,Station,Date,Tmax,Tmin,Tavg,DewPoint,WetBulb,Sunrise,Sunset,CodeSum,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,year_train,month_train,day_train,Address,Species,Trap,Latitude,Longitude,NumMosquitos,WnvPresent,day_weather,month_weather,year_weather,week,Species_virus
9374,1,2013-08-08,78,65,72,56,62,0452,1903, ,0.0,29.26,29.98,8.6,5,9.3,2013,8,8,"4100 North Oak Park Avenue, Chicago, IL 60634, USA",CULEX PIPIENS/RESTUANS,T002,41.95469,-87.800991,50,1,8,8,2013,32,1
9375,1,2013-08-08,78,65,72,56,62,0452,1903, ,0.0,29.26,29.98,8.6,5,9.3,2013,8,8,"4100 North Oak Park Avenue, Chicago, IL 60634, USA",CULEX RESTUANS,T002,41.95469,-87.800991,13,0,8,8,2013,32,1
9376,1,2013-08-08,78,65,72,56,62,0452,1903, ,0.0,29.26,29.98,8.6,5,9.3,2013,8,8,"4100 North Oak Park Avenue, Chicago, IL 60634, USA",CULEX PIPIENS,T002,41.95469,-87.800991,43,1,8,8,2013,32,1
9377,1,2013-08-08,78,65,72,56,62,0452,1903, ,0.0,29.26,29.98,8.6,5,9.3,2013,8,8,"4100 North Oak Park Avenue, Chicago, IL 60634, USA",CULEX PIPIENS,T002,41.95469,-87.800991,13,1,8,8,2013,32,1
9378,1,2013-08-08,78,65,72,56,62,0452,1903, ,0.0,29.26,29.98,8.6,5,9.3,2013,8,8,"3600 North Pittsburgh Avenue, Chicago, IL 60634, USA",CULEX PIPIENS/RESTUANS,T011,41.944869,-87.832763,17,1,8,8,2013,32,1
9379,1,2013-08-08,78,65,72,56,62,0452,1903, ,0.0,29.26,29.98,8.6,5,9.3,2013,8,8,"5800 North Western Avenue, Chicago, IL 60659, USA",CULEX PIPIENS/RESTUANS,T028,41.986921,-87.689778,18,0,8,8,2013,32,1
9380,1,2013-08-08,78,65,72,56,62,0452,1903, ,0.0,29.26,29.98,8.6,5,9.3,2013,8,8,"5800 North Western Avenue, Chicago, IL 60659, USA",CULEX PIPIENS,T028,41.986921,-87.689778,37,0,8,8,2013,32,1
9381,1,2013-08-08,78,65,72,56,62,0452,1903, ,0.0,29.26,29.98,8.6,5,9.3,2013,8,8,"7000 West Armitage Avenue, Chicago, IL 60707, USA",CULEX PIPIENS/RESTUANS,T151,41.916265,-87.800515,37,1,8,8,2013,32,1
9382,1,2013-08-08,78,65,72,56,62,0452,1903, ,0.0,29.26,29.98,8.6,5,9.3,2013,8,8,"7000 West Armitage Avenue, Chicago, IL 60707, USA",CULEX RESTUANS,T151,41.916265,-87.800515,3,0,8,8,2013,32,1
9383,1,2013-08-08,78,65,72,56,62,0452,1903, ,0.0,29.26,29.98,8.6,5,9.3,2013,8,8,"7000 West Armitage Avenue, Chicago, IL 60707, USA",CULEX PIPIENS,T151,41.916265,-87.800515,42,0,8,8,2013,32,1
9384,1,2013-08-08,78,65,72,56,62,0452,1903, ,0.0,29.26,29.98,8.6,5,9.3,2013,8,8,"4500 North Campbell Avenue, Chicago, IL 60625, USA",CULEX PIPIENS/RESTUANS,T220,41.963976,-87.69181,2,0,8,8,2013,32,1
9385,1,2013-08-08,78,65,72,56,62,0452,1903, ,0.0,29.26,29.98,8.6,5,9.3,2013,8,8,"4500 North Campbell Avenue, Chicago, IL 60625, USA",CULEX PIPIENS,T220,41.963976,-87.69181,7,0,8,8,2013,32,1
9386,1,2013-08-08,78,65,72,56,62,0452,1903, ,0.0,29.26,29.98,8.6,5,9.3,2013,8,8,"4600 Milwaukee Avenue, Chicago, IL 60630, USA",CULEX PIPIENS/RESTUANS,T003,41.964242,-87.757639,28,1,8,8,2013,32,1
9387,1,2013-08-08,78,65,72,56,62,0452,1903, ,0.0,29.26,29.98,8.6,5,9.3,2013,8,8,"7000 North Moselle Avenue, Chicago, IL 60646, USA",CULEX PIPIENS/RESTUANS,T008,42.008314,-87.777921,46,0,8,8,2013,32,1
9388,1,2013-08-08,78,65,72,56,62,0452,1903, ,0.0,29.26,29.98,8.6,5,9.3,2013,8,8,"7000 North Moselle Avenue, Chicago, IL 60646, USA",CULEX PIPIENS/RESTUANS,T008,42.008314,-87.777921,37,0,8,8,2013,32,1
9389,1,2013-08-08,78,65,72,56,62,0452,1903, ,0.0,29.26,29.98,8.6,5,9.3,2013,8,8,"7000 North Moselle Avenue, Chicago, IL 60646, USA",CULEX RESTUANS,T008,42.008314,-87.777921,21,0,8,8,2013,32,1
9390,1,2013-08-08,78,65,72,56,62,0452,1903, ,0.0,29.26,29.98,8.6,5,9.3,2013,8,8,"7000 North Moselle Avenue, Chicago, IL 60646, USA",CULEX PIPIENS,T008,42.008314,-87.777921,23,0,8,8,2013,32,1
9391,1,2013-08-08,78,65,72,56,62,0452,1903, ,0.0,29.26,29.98,8.6,5,9.3,2013,8,8,"7000 North Moselle Avenue, Chicago, IL 60646, USA",CULEX PIPIENS,T008,42.008314,-87.777921,38,0,8,8,2013,32,1
9392,1,2013-08-08,78,65,72,56,62,0452,1903, ,0.0,29.26,29.98,8.6,5,9.3,2013,8,8,"6100 North Lemont Avenue, Chicago, IL 60646, USA",CULEX PIPIENS/RESTUANS,T012,41.991429,-87.747113,33,0,8,8,2013,32,1
9393,1,2013-08-08,78,65,72,56,62,0452,1903, ,0.0,29.26,29.98,8.6,5,9.3,2013,8,8,"6100 North Lemont Avenue, Chicago, IL 60646, USA",CULEX PIPIENS,T012,41.991429,-87.747113,23,0,8,8,2013,32,1
9394,1,2013-08-08,78,65,72,56,62,0452,1903, ,0.0,29.26,29.98,8.6,5,9.3,2013,8,8,"6100 West Fullerton Avenue, Chicago, IL 60639, USA",CULEX PIPIENS/RESTUANS,T013,41.923738,-87.785288,36,1,8,8,2013,32,1
9395,1,2013-08-08,78,65,72,56,62,0452,1903, ,0.0,29.26,29.98,8.6,5,9.3,2013,8,8,"6100 West Fullerton Avenue, Chicago, IL 60639, USA",CULEX PIPIENS/RESTUANS,T013,41.923738,-87.785288,43,0,8,8,2013,32,1
9396,1,2013-08-08,78,65,72,56,62,0452,1903, ,0.0,29.26,29.98,8.6,5,9.3,2013,8,8,"6100 West Fullerton Avenue, Chicago, IL 60639, USA",CULEX RESTUANS,T013,41.923738,-87.785288,17,0,8,8,2013,32,1
9397,1,2013-08-08,78,65,72,56,62,0452,1903, ,0.0,29.26,29.98,8.6,5,9.3,2013,8,8,"6100 West Fullerton Avenue, Chicago, IL 60639, USA",CULEX PIPIENS,T013,41.923738,-87.785288,45,1,8,8,2013,32,1
9398,1,2013-08-08,78,65,72,56,62,0452,1903, ,0.0,29.26,29.98,8.6,5,9.3,2013,8,8,"1200 West Greenleaf Avenue, Chicago, IL 60626, USA",CULEX PIPIENS/RESTUANS,T018,42.010412,-87.66214,1,0,8,8,2013,32,1
9399,1,2013-08-08,78,65,72,56,62,0452,1903, ,0.0,29.26,29.98,8.6,5,9.3,2013,8,8,"6000 West Montrose Avenue, Chicago, IL 60634, USA",CULEX PIPIENS/RESTUANS,T017,41.960616,-87.777189,16,0,8,8,2013,32,1
9400,1,2013-08-08,78,65,72,56,62,0452,1903, ,0.0,29.26,29.98,8.6,5,9.3,2013,8,8,"5800 North Pulaski Road, Chicago, IL 60646, USA",CULEX PIPIENS/RESTUANS,T027,41.984809,-87.728492,45,0,8,8,2013,32,1
9401,1,2013-08-08,78,65,72,56,62,0452,1903, ,0.0,29.26,29.98,8.6,5,9.3,2013,8,8,"5800 North Pulaski Road, Chicago, IL 60646, USA",CULEX PIPIENS,T027,41.984809,-87.728492,16,1,8,8,2013,32,1
9402,1,2013-08-08,78,65,72,56,62,0452,1903, ,0.0,29.26,29.98,8.6,5,9.3,2013,8,8,"9100 West Higgins Road, Rosemont, IL 60018, USA",CULEX PIPIENS/RESTUANS,T009,41.992478,-87.862995,20,0,8,8,2013,32,1
9403,1,2013-08-08,78,65,72,56,62,0452,1903, ,0.0,29.26,29.98,8.6,5,9.3,2013,8,8,"9100 West Higgins Road, Rosemont, IL 60018, USA",CULEX PIPIENS/RESTUANS,T009,41.992478,-87.862995,50,0,8,8,2013,32,1
9404,1,2013-08-08,78,65,72,56,62,0452,1903, ,0.0,29.26,29.98,8.6,5,9.3,2013,8,8,"9100 West Higgins Road, Rosemont, IL 60018, USA",CULEX PIPIENS,T009,41.992478,-87.862995,38,1,8,8,2013,32,1
9405,1,2013-08-08,78,65,72,56,62,0452,1903, ,0.0,29.26,29.98,8.6,5,9.3,2013,8,8,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,11,0,8,8,2013,32,1
9406,1,2013-08-08,78,65,72,56,62,0452,1903, ,0.0,29.26,29.98,8.6,5,9.3,2013,8,8,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,34,0,8,8,2013,32,1
9407,1,2013-08-08,78,65,72,56,62,0452,1903, ,0.0,29.26,29.98,8.6,5,9.3,2013,8,8,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,24,0,8,8,2013,32,1
9408,1,2013-08-08,78,65,72,56,62,0452,1903, ,0.0,29.26,29.98,8.6,5,9.3,2013,8,8,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,6,0,8,8,2013,32,1
9409,1,2013-08-08,78,65,72,56,62,0452,1903, ,0.0,29.26,29.98,8.6,5,9.3,2013,8,8,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,35,0,8,8,2013,32,1
9410,1,2013-08-08,78,65,72,56,62,0452,1903, ,0.0,29.26,29.98,8.6,5,9.3,2013,8,8,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX RESTUANS,T900,41.974689,-87.890615,4,0,8,8,2013,32,1
9411,1,2013-08-08,78,65,72,56,62,0452,1903, ,0.0,29.26,29.98,8.6,5,9.3,2013,8,8,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS,T900,41.974689,-87.890615,20,1,8,8,2013,32,1
9412,1,2013-08-08,78,65,72,56,62,0452,1903, ,0.0,29.26,29.98,8.6,5,9.3,2013,8,8,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS,T900,41.974689,-87.890615,21,1,8,8,2013,32,1
9413,1,2013-08-08,78,65,72,56,62,0452,1903, ,0.0,29.26,29.98,8.6,5,9.3,2013,8,8,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS,T900,41.974689,-87.890615,6,0,8,8,2013,32,1
9414,1,2013-08-08,78,65,72,56,62,0452,1903, ,0.0,29.26,29.98,8.6,5,9.3,2013,8,8,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS,T900,41.974689,-87.890615,2,0,8,8,2013,32,1
9415,1,2013-08-08,78,65,72,56,62,0452,1903, ,0.0,29.26,29.98,8.6,5,9.3,2013,8,8,"Ohare Court, Bensenville, IL 60106, USA",CULEX PIPIENS,T903,41.957799,-87.930995,3,0,8,8,2013,32,1
9416,1,2013-08-08,78,65,72,56,62,0452,1903, ,0.0,29.26,29.98,8.6,5,9.3,2013,8,8,"5100 North Mont Clare Avenue, Chicago, IL 60656, USA",CULEX PIPIENS/RESTUANS,T223,41.973845,-87.805059,41,1,8,8,2013,32,1
9417,1,2013-08-08,78,65,72,56,62,0452,1903, ,0.0,29.26,29.98,8.6,5,9.3,2013,8,8,"3900 North Springfield Avenue, Chicago, IL 60618, USA",CULEX RESTUANS,T228,41.951866,-87.725057,1,0,8,8,2013,32,1
9418,1,2013-08-08,78,65,72,56,62,0452,1903, ,0.0,29.26,29.98,8.6,5,9.3,2013,8,8,"3900 North Springfield Avenue, Chicago, IL 60618, USA",CULEX PIPIENS,T228,41.951866,-87.725057,24,0,8,8,2013,32,1
9419,1,2013-08-08,78,65,72,56,62,0452,1903, ,0.0,29.26,29.98,8.6,5,9.3,2013,8,8,"5800 North Ridge Avenue, Chicago, IL 60660, USA",CULEX PIPIENS/RESTUANS,T231,41.98728,-87.666066,42,0,8,8,2013,32,1
9420,1,2013-08-08,78,65,72,56,62,0452,1903, ,0.0,29.26,29.98,8.6,5,9.3,2013,8,8,"7100 North Harlem Avenue, Chicago, IL 60631, USA",CULEX PIPIENS/RESTUANS,T233,42.009876,-87.807277,50,1,8,8,2013,32,1
9421,1,2013-08-08,78,65,72,56,62,0452,1903, ,0.0,29.26,29.98,8.6,5,9.3,2013,8,8,"7100 North Harlem Avenue, Chicago, IL 60631, USA",CULEX PIPIENS/RESTUANS,T233,42.009876,-87.807277,45,0,8,8,2013,32,1
9422,1,2013-08-08,78,65,72,56,62,0452,1903, ,0.0,29.26,29.98,8.6,5,9.3,2013,8,8,"7100 North Harlem Avenue, Chicago, IL 60631, USA",CULEX PIPIENS,T233,42.009876,-87.807277,50,0,8,8,2013,32,1
9423,1,2013-08-08,78,65,72,56,62,0452,1903, ,0.0,29.26,29.98,8.6,5,9.3,2013,8,8,"6200 North Mcclellan Avenue, Chicago, IL 60646, USA",CULEX PIPIENS/RESTUANS,T236,41.994679,-87.770899,32,0,8,8,2013,32,1
9424,1,2013-08-08,78,65,72,56,62,0452,1903, ,0.0,29.26,29.98,8.6,5,9.3,2013,8,8,"6200 North Mcclellan Avenue, Chicago, IL 60646, USA",CULEX PIPIENS,T236,41.994679,-87.770899,11,0,8,8,2013,32,1
9425,2,2013-08-08,79,69,74,55,62,0452,1903, ,0.0,29.33,29.96,10.5,5,10.8,2013,8,8,"2500 West Grand Avenue, Chicago, IL 60654, USA",CULEX PIPIENS/RESTUANS,T046,41.891118,-87.654491,1,0,8,8,2013,32,1
9426,2,2013-08-08,79,69,74,55,62,0452,1903, ,0.0,29.33,29.96,10.5,5,10.8,2013,8,8,"2500 West Grand Avenue, Chicago, IL 60654, USA",CULEX RESTUANS,T046,41.891118,-87.654491,1,0,8,8,2013,32,1
9427,2,2013-08-08,79,69,74,55,62,0452,1903, ,0.0,29.33,29.96,10.5,5,10.8,2013,8,8,"1100 Roosevelt Road, Chicago, IL 60608, USA",CULEX PIPIENS/RESTUANS,T048,41.867108,-87.654224,19,0,8,8,2013,32,1
9428,2,2013-08-08,79,69,74,55,62,0452,1903, ,0.0,29.33,29.96,10.5,5,10.8,2013,8,8,"1100 Roosevelt Road, Chicago, IL 60608, USA",CULEX RESTUANS,T048,41.867108,-87.654224,25,0,8,8,2013,32,1
9429,2,2013-08-08,79,69,74,55,62,0452,1903, ,0.0,29.33,29.96,10.5,5,10.8,2013,8,8,"1100 Roosevelt Road, Chicago, IL 60608, USA",CULEX PIPIENS,T048,41.867108,-87.654224,3,0,8,8,2013,32,1
9430,2,2013-08-08,79,69,74,55,62,0452,1903, ,0.0,29.33,29.96,10.5,5,10.8,2013,8,8,"1100 West Chicago Avenue, Chicago, IL 60642, USA",CULEX PIPIENS/RESTUANS,T049,41.896282,-87.655232,1,0,8,8,2013,32,1
9431,2,2013-08-08,79,69,74,55,62,0452,1903, ,0.0,29.33,29.96,10.5,5,10.8,2013,8,8,"1100 West Chicago Avenue, Chicago, IL 60642, USA",CULEX RESTUANS,T049,41.896282,-87.655232,2,0,8,8,2013,32,1
9432,2,2013-08-08,79,69,74,55,62,0452,1903, ,0.0,29.33,29.96,10.5,5,10.8,2013,8,8,"2200 North Cannon Drive, Chicago, IL 60614, USA",CULEX RESTUANS,T054,41.921965,-87.632085,4,0,8,8,2013,32,1
9433,2,2013-08-08,79,69,74,55,62,0452,1903, ,0.0,29.33,29.96,10.5,5,10.8,2013,8,8,"1700 West 95th Street, Chicago, IL 60643, USA",CULEX PIPIENS/RESTUANS,T094,41.720848,-87.666014,41,0,8,8,2013,32,1
9434,2,2013-08-08,79,69,74,55,62,0452,1903, ,0.0,29.33,29.96,10.5,5,10.8,2013,8,8,"1700 West 95th Street, Chicago, IL 60643, USA",CULEX RESTUANS,T094,41.720848,-87.666014,18,0,8,8,2013,32,1
9435,2,2013-08-08,79,69,74,55,62,0452,1903, ,0.0,29.33,29.96,10.5,5,10.8,2013,8,8,"1700 West 95th Street, Chicago, IL 60643, USA",CULEX PIPIENS,T094,41.720848,-87.666014,5,0,8,8,2013,32,1
9436,2,2013-08-08,79,69,74,55,62,0452,1903, ,0.0,29.33,29.96,10.5,5,10.8,2013,8,8,"8900 South Carpenter Street, Chicago, IL 60620, USA",CULEX PIPIENS/RESTUANS,T159,41.732984,-87.649642,43,0,8,8,2013,32,1
9437,2,2013-08-08,79,69,74,55,62,0452,1903, ,0.0,29.33,29.96,10.5,5,10.8,2013,8,8,"8900 South Carpenter Street, Chicago, IL 60620, USA",CULEX RESTUANS,T159,41.732984,-87.649642,9,0,8,8,2013,32,1
9438,2,2013-08-08,79,69,74,55,62,0452,1903, ,0.0,29.33,29.96,10.5,5,10.8,2013,8,8,"8900 South Carpenter Street, Chicago, IL 60620, USA",CULEX PIPIENS,T159,41.732984,-87.649642,1,0,8,8,2013,32,1
9439,2,2013-08-08,79,69,74,55,62,0452,1903, ,0.0,29.33,29.96,10.5,5,10.8,2013,8,8,"5000 South Central Avenue, Chicago, IL 60638, USA",CULEX PIPIENS/RESTUANS,T031,41.801498,-87.763416,3,0,8,8,2013,32,1
9440,2,2013-08-08,79,69,74,55,62,0452,1903, ,0.0,29.33,29.96,10.5,5,10.8,2013,8,8,"5000 South Central Avenue, Chicago, IL 60638, USA",CULEX RESTUANS,T031,41.801498,-87.763416,1,0,8,8,2013,32,1
9441,2,2013-08-08,79,69,74,55,62,0452,1903, ,0.0,29.33,29.96,10.5,5,10.8,2013,8,8,"1400 North Sacramento Avenue, Chicago, IL 60622, USA",CULEX PIPIENS/RESTUANS,T033,41.906638,-87.701431,24,0,8,8,2013,32,1
9442,2,2013-08-08,79,69,74,55,62,0452,1903, ,0.0,29.33,29.96,10.5,5,10.8,2013,8,8,"1400 North Sacramento Avenue, Chicago, IL 60622, USA",CULEX RESTUANS,T033,41.906638,-87.701431,1,0,8,8,2013,32,1
9443,2,2013-08-08,79,69,74,55,62,0452,1903, ,0.0,29.33,29.96,10.5,5,10.8,2013,8,8,"South Vincennes Avenue, Chicago, IL, USA",CULEX PIPIENS/RESTUANS,T089,41.723195,-87.64997,4,0,8,8,2013,32,1
9444,2,2013-08-08,79,69,74,55,62,0452,1903, ,0.0,29.33,29.96,10.5,5,10.8,2013,8,8,"South Vincennes Avenue, Chicago, IL, USA",CULEX RESTUANS,T089,41.723195,-87.64997,4,1,8,8,2013,32,1
9445,2,2013-08-08,79,69,74,55,62,0452,1903, ,0.0,29.33,29.96,10.5,5,10.8,2013,8,8,"University of Illinois at Chicago, 1100 South Ashland Avenue, Chicago, IL 60607, USA",CULEX PIPIENS/RESTUANS,T090,41.868077,-87.666901,21,0,8,8,2013,32,1
9446,2,2013-08-08,79,69,74,55,62,0452,1903, ,0.0,29.33,29.96,10.5,5,10.8,2013,8,8,"University of Illinois at Chicago, 1100 South Ashland Avenue, Chicago, IL 60607, USA",CULEX RESTUANS,T090,41.868077,-87.666901,3,0,8,8,2013,32,1
9447,2,2013-08-08,79,69,74,55,62,0452,1903, ,0.0,29.33,29.96,10.5,5,10.8,2013,8,8,"University of Illinois at Chicago, 1100 South Ashland Avenue, Chicago, IL 60607, USA",CULEX PIPIENS,T090,41.868077,-87.666901,4,0,8,8,2013,32,1
9448,2,2013-08-08,79,69,74,55,62,0452,1903, ,0.0,29.33,29.96,10.5,5,10.8,2013,8,8,"4200 West 127th Street, Alsip, IL 60803, USA",CULEX PIPIENS/RESTUANS,T135,41.662014,-87.724608,46,0,8,8,2013,32,1
9449,2,2013-08-08,79,69,74,55,62,0452,1903, ,0.0,29.33,29.96,10.5,5,10.8,2013,8,8,"4200 West 127th Street, Alsip, IL 60803, USA",CULEX RESTUANS,T135,41.662014,-87.724608,14,0,8,8,2013,32,1
9450,2,2013-08-08,79,69,74,55,62,0452,1903, ,0.0,29.33,29.96,10.5,5,10.8,2013,8,8,"4200 West 127th Street, Alsip, IL 60803, USA",CULEX PIPIENS,T135,41.662014,-87.724608,1,0,8,8,2013,32,1
9451,2,2013-08-08,79,69,74,55,62,0452,1903, ,0.0,29.33,29.96,10.5,5,10.8,2013,8,8,"Chicago, IL, USA",CULEX RESTUANS,T145,41.878114,-87.629798,3,0,8,8,2013,32,1
9452,2,2013-08-08,79,69,74,55,62,0452,1903, ,0.0,29.33,29.96,10.5,5,10.8,2013,8,8,"2800 North Francisco Avenue, Chicago, IL 60618, USA",CULEX PIPIENS,T147,41.932094,-87.700117,5,0,8,8,2013,32,1
9453,2,2013-08-08,79,69,74,55,62,0452,1903, ,0.0,29.33,29.96,10.5,5,10.8,2013,8,8,"2500 South Millard Avenue, Chicago, IL 60623, USA",CULEX PIPIENS,T152,41.846075,-87.716277,3,0,8,8,2013,32,1
9454,2,2013-08-08,79,69,74,55,62,0452,1903, ,0.0,29.33,29.96,10.5,5,10.8,2013,8,8,"3500 West 116th Street, Chicago, IL 60655, USA",CULEX PIPIENS/RESTUANS,T158,41.682587,-87.707973,48,1,8,8,2013,32,1
9455,2,2013-08-08,79,69,74,55,62,0452,1903, ,0.0,29.33,29.96,10.5,5,10.8,2013,8,8,"3500 West 116th Street, Chicago, IL 60655, USA",CULEX PIPIENS/RESTUANS,T158,41.682587,-87.707973,50,1,8,8,2013,32,1
9456,2,2013-08-08,79,69,74,55,62,0452,1903, ,0.0,29.33,29.96,10.5,5,10.8,2013,8,8,"3500 West 116th Street, Chicago, IL 60655, USA",CULEX PIPIENS/RESTUANS,T158,41.682587,-87.707973,28,0,8,8,2013,32,1
9457,2,2013-08-08,79,69,74,55,62,0452,1903, ,0.0,29.33,29.96,10.5,5,10.8,2013,8,8,"3500 West 116th Street, Chicago, IL 60655, USA",CULEX RESTUANS,T158,41.682587,-87.707973,12,0,8,8,2013,32,1
9458,2,2013-08-08,79,69,74,55,62,0452,1903, ,0.0,29.33,29.96,10.5,5,10.8,2013,8,8,"3500 West 116th Street, Chicago, IL 60655, USA",CULEX PIPIENS,T158,41.682587,-87.707973,16,0,8,8,2013,32,1
9459,2,2013-08-08,79,69,74,55,62,0452,1903, ,0.0,29.33,29.96,10.5,5,10.8,2013,8,8,"3000 West 18th Street, Chicago, IL 60608, USA",CULEX PIPIENS/RESTUANS,T043,41.857402,-87.694991,8,0,8,8,2013,32,1
9460,2,2013-08-08,79,69,74,55,62,0452,1903, ,0.0,29.33,29.96,10.5,5,10.8,2013,8,8,"3000 West 18th Street, Chicago, IL 60608, USA",CULEX PIPIENS,T043,41.857402,-87.694991,2,0,8,8,2013,32,1
9461,2,2013-08-08,79,69,74,55,62,0452,1903, ,0.0,29.33,29.96,10.5,5,10.8,2013,8,8,"1100 South California Avenue, Chicago, IL 60612, USA",CULEX PIPIENS/RESTUANS,T047,41.868142,-87.696269,2,0,8,8,2013,32,1
9462,2,2013-08-08,79,69,74,55,62,0452,1903, ,0.0,29.33,29.96,10.5,5,10.8,2013,8,8,"1100 South California Avenue, Chicago, IL 60612, USA",CULEX RESTUANS,T047,41.868142,-87.696269,8,0,8,8,2013,32,1
9463,2,2013-08-08,79,69,74,55,62,0452,1903, ,0.0,29.33,29.96,10.5,5,10.8,2013,8,8,"1000 North Central Park Avenue, Chicago, IL 60651, USA",CULEX PIPIENS/RESTUANS,T030,41.89923,-87.716788,50,1,8,8,2013,32,1
9464,2,2013-08-08,79,69,74,55,62,0452,1903, ,0.0,29.33,29.96,10.5,5,10.8,2013,8,8,"1000 North Central Park Avenue, Chicago, IL 60651, USA",CULEX RESTUANS,T030,41.89923,-87.716788,6,0,8,8,2013,32,1
9465,2,2013-08-08,79,69,74,55,62,0452,1903, ,0.0,29.33,29.96,10.5,5,10.8,2013,8,8,"1000 North Central Park Avenue, Chicago, IL 60651, USA",CULEX PIPIENS,T030,41.89923,-87.716788,27,0,8,8,2013,32,1
9466,2,2013-08-08,79,69,74,55,62,0452,1903, ,0.0,29.33,29.96,10.5,5,10.8,2013,8,8,"3300 West 104th Street, Chicago, IL 60655, USA",CULEX PIPIENS/RESTUANS,T095,41.704336,-87.703736,3,0,8,8,2013,32,1
9467,2,2013-08-08,79,69,74,55,62,0452,1903, ,0.0,29.33,29.96,10.5,5,10.8,2013,8,8,"3300 West 104th Street, Chicago, IL 60655, USA",CULEX RESTUANS,T095,41.704336,-87.703736,3,0,8,8,2013,32,1
9468,2,2013-08-08,79,69,74,55,62,0452,1903, ,0.0,29.33,29.96,10.5,5,10.8,2013,8,8,"1700 North Pulaski Road, Chicago, IL 60639, USA",CULEX PIPIENS/RESTUANS,T039,41.911824,-87.726737,24,0,8,8,2013,32,1
9469,2,2013-08-08,79,69,74,55,62,0452,1903, ,0.0,29.33,29.96,10.5,5,10.8,2013,8,8,"1700 North Pulaski Road, Chicago, IL 60639, USA",CULEX RESTUANS,T039,41.911824,-87.726737,1,0,8,8,2013,32,1
9470,2,2013-08-08,79,69,74,55,62,0452,1903, ,0.0,29.33,29.96,10.5,5,10.8,2013,8,8,"2200 West 51st Street, Chicago, IL 60609, USA",CULEX PIPIENS/RESTUANS,T061,41.801179,-87.679447,48,1,8,8,2013,32,1
9471,2,2013-08-08,79,69,74,55,62,0452,1903, ,0.0,29.33,29.96,10.5,5,10.8,2013,8,8,"2200 West 51st Street, Chicago, IL 60609, USA",CULEX RESTUANS,T061,41.801179,-87.679447,24,0,8,8,2013,32,1
9472,2,2013-08-08,79,69,74,55,62,0452,1903, ,0.0,29.33,29.96,10.5,5,10.8,2013,8,8,"2200 West 51st Street, Chicago, IL 60609, USA",CULEX PIPIENS,T061,41.801179,-87.679447,2,0,8,8,2013,32,1
9473,2,2013-08-08,79,69,74,55,62,0452,1903, ,0.0,29.33,29.96,10.5,5,10.8,2013,8,8,"3500 West 51st Street, Chicago, IL 60632, USA",CULEX PIPIENS/RESTUANS,T062,41.800737,-87.71188,21,0,8,8,2013,32,1
9474,2,2013-08-08,79,69,74,55,62,0452,1903, ,0.0,29.33,29.96,10.5,5,10.8,2013,8,8,"3500 West 51st Street, Chicago, IL 60632, USA",CULEX RESTUANS,T062,41.800737,-87.71188,13,0,8,8,2013,32,1
9475,2,2013-08-08,79,69,74,55,62,0452,1903, ,0.0,29.33,29.96,10.5,5,10.8,2013,8,8,"Chicago Midway International Airport (MDW), 5200 West 63rd Street, Chicago, IL 60638, USA",CULEX PIPIENS/RESTUANS,T065,41.778297,-87.752411,11,1,8,8,2013,32,1
9476,2,2013-08-08,79,69,74,55,62,0452,1903, ,0.0,29.33,29.96,10.5,5,10.8,2013,8,8,"Chicago Midway International Airport (MDW), 5200 West 63rd Street, Chicago, IL 60638, USA",CULEX RESTUANS,T065,41.778297,-87.752411,5,0,8,8,2013,32,1
9477,2,2013-08-08,79,69,74,55,62,0452,1903, ,0.0,29.33,29.96,10.5,5,10.8,2013,8,8,"Chicago Midway International Airport (MDW), 5200 West 63rd Street, Chicago, IL 60638, USA",CULEX PIPIENS,T065,41.778297,-87.752411,1,1,8,8,2013,32,1
9478,2,2013-08-08,79,69,74,55,62,0452,1903, ,0.0,29.33,29.96,10.5,5,10.8,2013,8,8,"6700 South Kedzie Avenue, Chicago, IL 60629, USA",CULEX PIPIENS/RESTUANS,T066,41.77166,-87.703047,50,0,8,8,2013,32,1
