,Unnamed: 0,Station,Date,Tmax,Tmin,Tavg,DewPoint,WetBulb,Sunrise,Sunset,CodeSum,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,year_train,month_train,day_train,Address,Species,Trap,Latitude,Longitude,NumMosquitos,WnvPresent,day_weather,month_weather,year_weather,week,Species_virus,tavg_celsius,wetbulb_celsius,relative_humidity,7day_tavg_c,14day_tavg_c,21day_tavg_c,7day_Precip,14day_Precip,21day_Precip,7day_rel_humidity,14day_rel_humidity,21day_rel_humidity,daylight_time,night_time,Precip_binary
7942,7942,2,2011-09-16,59,48,54,38,47,532,1760, ,0.0,29.65,30.33,2.6,13,3.7,2011,9,16,"3400 West 77th Street, Chicago, IL 60652, USA",CULEX PIPIENS/RESTUANS,T238,41.753391,-87.707394,9,0,16,9,2011,37,1,12.222222222222221,8.333333333333334,57.97257021168658,12.222222222222221,12.222222222222221,12.222222222222221,0.0,0.0,0.0,57.97257021168658,57.97257021168658,57.97257021168658,1228,1172,0
7943,7943,2,2011-09-16,59,48,54,38,47,532,1760, ,0.0,29.65,30.33,2.6,13,3.7,2011,9,16,"3400 West 77th Street, Chicago, IL 60652, USA",CULEX RESTUANS,T238,41.753391,-87.707394,3,0,16,9,2011,37,1,12.222222222222221,8.333333333333334,57.97257021168658,12.222222222222221,12.222222222222221,12.222222222222221,0.0,0.0,0.0,57.97257021168658,57.97257021168658,57.97257021168658,1228,1172,0
7944,7944,1,2011-09-23,62,48,55,44,49,540,1748, ,0.0,29.33,30.06,5.9,36,7.0,2011,9,23,"4100 North Oak Park Avenue, Chicago, IL 60634, USA",CULEX PIPIENS/RESTUANS,T002,41.95469,-87.800991,13,1,23,9,2011,38,1,12.777777777777779,9.444444444444445,64.18849461610733,12.222222222222221,12.222222222222221,12.222222222222221,0.0,0.0,0.0,57.97257021168658,57.97257021168658,57.97257021168658,1208,1192,0
7945,7945,1,2011-09-23,62,48,55,44,49,540,1748, ,0.0,29.33,30.06,5.9,36,7.0,2011,9,23,"4100 North Oak Park Avenue, Chicago, IL 60634, USA",CULEX RESTUANS,T002,41.95469,-87.800991,5,0,23,9,2011,38,1,12.777777777777779,9.444444444444445,64.18849461610733,12.222222222222221,12.222222222222221,12.222222222222221,0.0,0.0,0.0,57.97257021168658,57.97257021168658,57.97257021168658,1208,1192,0
7946,7946,1,2011-09-23,62,48,55,44,49,540,1748, ,0.0,29.33,30.06,5.9,36,7.0,2011,9,23,"3600 North Pittsburgh Avenue, Chicago, IL 60634, USA",CULEX PIPIENS/RESTUANS,T011,41.944869,-87.832763,6,0,23,9,2011,38,1,12.777777777777779,9.444444444444445,64.18849461610733,12.222222222222221,12.222222222222221,12.222222222222221,0.0,0.0,0.0,57.97257021168658,57.97257021168658,57.97257021168658,1208,1192,0
7947,7947,1,2011-09-23,62,48,55,44,49,540,1748, ,0.0,29.33,30.06,5.9,36,7.0,2011,9,23,"3600 North Pittsburgh Avenue, Chicago, IL 60634, USA",CULEX RESTUANS,T011,41.944869,-87.832763,1,0,23,9,2011,38,1,12.777777777777779,9.444444444444445,64.18849461610733,12.222222222222221,12.222222222222221,12.222222222222221,0.0,0.0,0.0,57.97257021168658,57.97257021168658,57.97257021168658,1208,1192,0
7948,7948,1,2011-09-23,62,48,55,44,49,540,1748, ,0.0,29.33,30.06,5.9,36,7.0,2011,9,23,"5800 North Western Avenue, Chicago, IL 60659, USA",CULEX PIPIENS/RESTUANS,T028,41.986921,-87.689778,3,0,23,9,2011,38,1,12.777777777777779,9.444444444444445,64.18849461610733,12.222222222222221,12.222222222222221,12.222222222222221,0.0,0.0,0.0,57.97257021168658,57.97257021168658,57.97257021168658,1208,1192,0
7949,7949,1,2011-09-23,62,48,55,44,49,540,1748, ,0.0,29.33,30.06,5.9,36,7.0,2011,9,23,"7000 West Armitage Avenue, Chicago, IL 60707, USA",CULEX PIPIENS/RESTUANS,T151,41.916265,-87.800515,32,0,23,9,2011,38,1,12.777777777777779,9.444444444444445,64.18849461610733,12.222222222222221,12.222222222222221,12.222222222222221,0.0,0.0,0.0,57.97257021168658,57.97257021168658,57.97257021168658,1208,1192,0
7950,7950,1,2011-09-23,62,48,55,44,49,540,1748, ,0.0,29.33,30.06,5.9,36,7.0,2011,9,23,"7000 West Armitage Avenue, Chicago, IL 60707, USA",CULEX PIPIENS/RESTUANS,T151,41.916265,-87.800515,29,1,23,9,2011,38,1,12.777777777777779,9.444444444444445,64.18849461610733,12.222222222222221,12.222222222222221,12.222222222222221,0.0,0.0,0.0,57.97257021168658,57.97257021168658,57.97257021168658,1208,1192,0
7951,7951,1,2011-09-23,62,48,55,44,49,540,1748, ,0.0,29.33,30.06,5.9,36,7.0,2011,9,23,"7000 West Armitage Avenue, Chicago, IL 60707, USA",CULEX RESTUANS,T151,41.916265,-87.800515,16,0,23,9,2011,38,1,12.777777777777779,9.444444444444445,64.18849461610733,12.777777777777779,12.222222222222221,12.222222222222221,0.0,0.0,0.0,64.18849461610733,57.97257021168658,57.97257021168658,1208,1192,0
7952,7952,1,2011-09-23,62,48,55,44,49,540,1748, ,0.0,29.33,30.06,5.9,36,7.0,2011,9,23,"7000 West Armitage Avenue, Chicago, IL 60707, USA",CULEX PIPIENS,T151,41.916265,-87.800515,3,0,23,9,2011,38,1,12.777777777777779,9.444444444444445,64.18849461610733,12.777777777777779,12.222222222222221,12.222222222222221,0.0,0.0,0.0,64.18849461610733,57.97257021168658,57.97257021168658,1208,1192,0
7953,7953,1,2011-09-23,62,48,55,44,49,540,1748, ,0.0,29.33,30.06,5.9,36,7.0,2011,9,23,"3700 North Kedvale Avenue, Chicago, IL 60641, USA",CULEX PIPIENS/RESTUANS,T218,41.948167,-87.730698,18,1,23,9,2011,38,1,12.777777777777779,9.444444444444445,64.18849461610733,12.777777777777779,12.222222222222221,12.222222222222221,0.0,0.0,0.0,64.18849461610733,57.97257021168658,57.97257021168658,1208,1192,0
7954,7954,1,2011-09-23,62,48,55,44,49,540,1748, ,0.0,29.33,30.06,5.9,36,7.0,2011,9,23,"3700 North Kedvale Avenue, Chicago, IL 60641, USA",CULEX RESTUANS,T218,41.948167,-87.730698,5,0,23,9,2011,38,1,12.777777777777779,9.444444444444445,64.18849461610733,12.777777777777779,12.222222222222221,12.222222222222221,0.0,0.0,0.0,64.18849461610733,57.97257021168658,57.97257021168658,1208,1192,0
7955,7955,1,2011-09-23,62,48,55,44,49,540,1748, ,0.0,29.33,30.06,5.9,36,7.0,2011,9,23,"3700 North Kedvale Avenue, Chicago, IL 60641, USA",CULEX PIPIENS,T218,41.948167,-87.730698,1,0,23,9,2011,38,1,12.777777777777779,9.444444444444445,64.18849461610733,12.777777777777779,12.222222222222221,12.222222222222221,0.0,0.0,0.0,64.18849461610733,57.97257021168658,57.97257021168658,1208,1192,0
7956,7956,1,2011-09-23,62,48,55,44,49,540,1748, ,0.0,29.33,30.06,5.9,36,7.0,2011,9,23,"4500 North Campbell Avenue, Chicago, IL 60625, USA",CULEX PIPIENS/RESTUANS,T220,41.963976,-87.69181,1,0,23,9,2011,38,1,12.777777777777779,9.444444444444445,64.18849461610733,12.777777777777779,12.222222222222221,12.222222222222221,0.0,0.0,0.0,64.18849461610733,57.97257021168658,57.97257021168658,1208,1192,0
7957,7957,1,2011-09-23,62,48,55,44,49,540,1748, ,0.0,29.33,30.06,5.9,36,7.0,2011,9,23,"4600 Milwaukee Avenue, Chicago, IL 60630, USA",CULEX PIPIENS/RESTUANS,T003,41.964242,-87.757639,43,1,23,9,2011,38,1,12.777777777777779,9.444444444444445,64.18849461610733,12.777777777777779,12.222222222222221,12.222222222222221,0.0,0.0,0.0,64.18849461610733,57.97257021168658,57.97257021168658,1208,1192,0
7958,7958,1,2011-09-23,62,48,55,44,49,540,1748, ,0.0,29.33,30.06,5.9,36,7.0,2011,9,23,"7000 North Moselle Avenue, Chicago, IL 60646, USA",CULEX PIPIENS/RESTUANS,T008,42.008314,-87.777921,9,0,23,9,2011,38,1,12.777777777777779,9.444444444444445,64.18849461610733,12.777777777777779,12.777777777777779,12.222222222222221,0.0,0.0,0.0,64.18849461610733,64.18849461610733,57.97257021168658,1208,1192,0
7959,7959,1,2011-09-23,62,48,55,44,49,540,1748, ,0.0,29.33,30.06,5.9,36,7.0,2011,9,23,"6100 West Fullerton Avenue, Chicago, IL 60639, USA",CULEX PIPIENS/RESTUANS,T013,41.923738,-87.785288,46,1,23,9,2011,38,1,12.777777777777779,9.444444444444445,64.18849461610733,12.777777777777779,12.777777777777779,12.222222222222221,0.0,0.0,0.0,64.18849461610733,64.18849461610733,57.97257021168658,1208,1192,0
7960,7960,1,2011-09-23,62,48,55,44,49,540,1748, ,0.0,29.33,30.06,5.9,36,7.0,2011,9,23,"6100 West Fullerton Avenue, Chicago, IL 60639, USA",CULEX PIPIENS/RESTUANS,T013,41.923738,-87.785288,8,0,23,9,2011,38,1,12.777777777777779,9.444444444444445,64.18849461610733,12.777777777777779,12.777777777777779,12.222222222222221,0.0,0.0,0.0,64.18849461610733,64.18849461610733,57.97257021168658,1208,1192,0
7961,7961,1,2011-09-23,62,48,55,44,49,540,1748, ,0.0,29.33,30.06,5.9,36,7.0,2011,9,23,"6100 West Fullerton Avenue, Chicago, IL 60639, USA",CULEX RESTUANS,T013,41.923738,-87.785288,6,0,23,9,2011,38,1,12.777777777777779,9.444444444444445,64.18849461610733,12.777777777777779,12.777777777777779,12.222222222222221,0.0,0.0,0.0,64.18849461610733,64.18849461610733,57.97257021168658,1208,1192,0
7962,7962,1,2011-09-23,62,48,55,44,49,540,1748, ,0.0,29.33,30.06,5.9,36,7.0,2011,9,23,"6100 West Fullerton Avenue, Chicago, IL 60639, USA",CULEX PIPIENS,T013,41.923738,-87.785288,5,0,23,9,2011,38,1,12.777777777777779,9.444444444444445,64.18849461610733,12.777777777777779,12.777777777777779,12.222222222222221,0.0,0.0,0.0,64.18849461610733,64.18849461610733,57.97257021168658,1208,1192,0
7963,7963,1,2011-09-23,62,48,55,44,49,540,1748, ,0.0,29.33,30.06,5.9,36,7.0,2011,9,23,"6000 West Montrose Avenue, Chicago, IL 60634, USA",CULEX PIPIENS/RESTUANS,T017,41.960616,-87.777189,4,0,23,9,2011,38,1,12.777777777777779,9.444444444444445,64.18849461610733,12.777777777777779,12.777777777777779,12.222222222222221,0.0,0.0,0.0,64.18849461610733,64.18849461610733,57.97257021168658,1208,1192,0
7964,7964,1,2011-09-23,62,48,55,44,49,540,1748, ,0.0,29.33,30.06,5.9,36,7.0,2011,9,23,"6000 West Montrose Avenue, Chicago, IL 60634, USA",CULEX SALINARIUS,T017,41.960616,-87.777189,1,0,23,9,2011,38,0,12.777777777777779,9.444444444444445,64.18849461610733,12.777777777777779,12.777777777777779,12.222222222222221,0.0,0.0,0.0,64.18849461610733,64.18849461610733,57.97257021168658,1208,1192,0
7965,7965,1,2011-09-23,62,48,55,44,49,540,1748, ,0.0,29.33,30.06,5.9,36,7.0,2011,9,23,"5800 North Pulaski Road, Chicago, IL 60646, USA",CULEX PIPIENS/RESTUANS,T027,41.984809,-87.728492,7,0,23,9,2011,38,1,12.777777777777779,9.444444444444445,64.18849461610733,12.777777777777779,12.777777777777779,12.777777777777779,0.0,0.0,0.0,64.18849461610733,64.18849461610733,64.18849461610733,1208,1192,0
7966,7966,1,2011-09-23,62,48,55,44,49,540,1748, ,0.0,29.33,30.06,5.9,36,7.0,2011,9,23,"5800 North Pulaski Road, Chicago, IL 60646, USA",CULEX TERRITANS,T027,41.984809,-87.728492,1,0,23,9,2011,38,0,12.777777777777779,9.444444444444445,64.18849461610733,12.777777777777779,12.777777777777779,12.777777777777779,0.0,0.0,0.0,64.18849461610733,64.18849461610733,64.18849461610733,1208,1192,0
7967,7967,1,2011-09-23,62,48,55,44,49,540,1748, ,0.0,29.33,30.06,5.9,36,7.0,2011,9,23,"9100 West Higgins Road, Rosemont, IL 60018, USA",CULEX PIPIENS/RESTUANS,T009,41.992478,-87.862995,1,0,23,9,2011,38,1,12.777777777777779,9.444444444444445,64.18849461610733,12.777777777777779,12.777777777777779,12.777777777777779,0.0,0.0,0.0,64.18849461610733,64.18849461610733,64.18849461610733,1208,1192,0
7968,7968,1,2011-09-23,62,48,55,44,49,540,1748, ,0.0,29.33,30.06,5.9,36,7.0,2011,9,23,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,6,0,23,9,2011,38,1,12.777777777777779,9.444444444444445,64.18849461610733,12.777777777777779,12.777777777777779,12.777777777777779,0.0,0.0,0.0,64.18849461610733,64.18849461610733,64.18849461610733,1208,1192,0
7969,7969,1,2011-09-23,62,48,55,44,49,540,1748, ,0.0,29.33,30.06,5.9,36,7.0,2011,9,23,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,47,0,23,9,2011,38,1,12.777777777777779,9.444444444444445,64.18849461610733,12.777777777777779,12.777777777777779,12.777777777777779,0.0,0.0,0.0,64.18849461610733,64.18849461610733,64.18849461610733,1208,1192,0
7970,7970,1,2011-09-23,62,48,55,44,49,540,1748, ,0.0,29.33,30.06,5.9,36,7.0,2011,9,23,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,17,0,23,9,2011,38,1,12.777777777777779,9.444444444444445,64.18849461610733,12.777777777777779,12.777777777777779,12.777777777777779,0.0,0.0,0.0,64.18849461610733,64.18849461610733,64.18849461610733,1208,1192,0
7971,7971,1,2011-09-23,62,48,55,44,49,540,1748, ,0.0,29.33,30.06,5.9,36,7.0,2011,9,23,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,5,0,23,9,2011,38,1,12.777777777777779,9.444444444444445,64.18849461610733,12.777777777777779,12.777777777777779,12.777777777777779,0.0,0.0,0.0,64.18849461610733,64.18849461610733,64.18849461610733,1208,1192,0
7972,7972,1,2011-09-23,62,48,55,44,49,540,1748, ,0.0,29.33,30.06,5.9,36,7.0,2011,9,23,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,21,0,23,9,2011,38,1,12.777777777777779,9.444444444444445,64.18849461610733,12.777777777777779,12.777777777777779,12.777777777777779,0.0,0.0,0.0,64.18849461610733,64.18849461610733,64.18849461610733,1208,1192,0
7973,7973,1,2011-09-23,62,48,55,44,49,540,1748, ,0.0,29.33,30.06,5.9,36,7.0,2011,9,23,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX RESTUANS,T900,41.974689,-87.890615,1,0,23,9,2011,38,1,12.777777777777779,9.444444444444445,64.18849461610733,12.777777777777779,12.777777777777779,12.777777777777779,0.0,0.0,0.0,64.18849461610733,64.18849461610733,64.18849461610733,1208,1192,0
7974,7974,1,2011-09-23,62,48,55,44,49,540,1748, ,0.0,29.33,30.06,5.9,36,7.0,2011,9,23,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX RESTUANS,T900,41.974689,-87.890615,2,0,23,9,2011,38,1,12.777777777777779,9.444444444444445,64.18849461610733,12.777777777777779,12.777777777777779,12.777777777777779,0.0,0.0,0.0,64.18849461610733,64.18849461610733,64.18849461610733,1208,1192,0
7975,7975,1,2011-09-23,62,48,55,44,49,540,1748, ,0.0,29.33,30.06,5.9,36,7.0,2011,9,23,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX RESTUANS,T900,41.974689,-87.890615,3,0,23,9,2011,38,1,12.777777777777779,9.444444444444445,64.18849461610733,12.777777777777779,12.777777777777779,12.777777777777779,0.0,0.0,0.0,64.18849461610733,64.18849461610733,64.18849461610733,1208,1192,0
7976,7976,1,2011-09-23,62,48,55,44,49,540,1748, ,0.0,29.33,30.06,5.9,36,7.0,2011,9,23,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",CULEX RESTUANS,T900,41.974689,-87.890615,20,0,23,9,2011,38,1,12.777777777777779,9.444444444444445,64.18849461610733,12.777777777777779,12.777777777777779,12.777777777777779,0.0,0.0,0.0,64.18849461610733,64.18849461610733,64.18849461610733,1208,1192,0
7977,7977,1,2011-09-23,62,48,55,44,49,540,1748, ,0.0,29.33,30.06,5.9,36,7.0,2011,9,23,"Ohare Court, Bensenville, IL 60106, USA",CULEX PIPIENS/RESTUANS,T903,41.957799,-87.930995,2,0,23,9,2011,38,1,12.777777777777779,9.444444444444445,64.18849461610733,12.777777777777779,12.777777777777779,12.777777777777779,0.0,0.0,0.0,64.18849461610733,64.18849461610733,64.18849461610733,1208,1192,0
7978,7978,1,2011-09-23,62,48,55,44,49,540,1748, ,0.0,29.33,30.06,5.9,36,7.0,2011,9,23,"Ohare Court, Bensenville, IL 60106, USA",CULEX RESTUANS,T903,41.957799,-87.930995,6,0,23,9,2011,38,1,12.777777777777779,9.444444444444445,64.18849461610733,12.777777777777779,12.777777777777779,12.777777777777779,0.0,0.0,0.0,64.18849461610733,64.18849461610733,64.18849461610733,1208,1192,0
7979,7979,1,2011-09-23,62,48,55,44,49,540,1748, ,0.0,29.33,30.06,5.9,36,7.0,2011,9,23,"Ohare Court, Bensenville, IL 60106, USA",CULEX PIPIENS,T903,41.957799,-87.930995,1,0,23,9,2011,38,1,12.777777777777779,9.444444444444445,64.18849461610733,12.777777777777779,12.777777777777779,12.777777777777779,0.0,0.0,0.0,64.18849461610733,64.18849461610733,64.18849461610733,1208,1192,0
7980,7980,1,2011-09-23,62,48,55,44,49,540,1748, ,0.0,29.33,30.06,5.9,36,7.0,2011,9,23,"5100 North Mont Clare Avenue, Chicago, IL 60656, USA",CULEX PIPIENS/RESTUANS,T223,41.973845,-87.805059,24,1,23,9,2011,38,1,12.777777777777779,9.444444444444445,64.18849461610733,12.777777777777779,12.777777777777779,12.777777777777779,0.0,0.0,0.0,64.18849461610733,64.18849461610733,64.18849461610733,1208,1192,0
7981,7981,1,2011-09-23,62,48,55,44,49,540,1748, ,0.0,29.33,30.06,5.9,36,7.0,2011,9,23,"5100 North Mont Clare Avenue, Chicago, IL 60656, USA",CULEX RESTUANS,T223,41.973845,-87.805059,2,0,23,9,2011,38,1,12.777777777777779,9.444444444444445,64.18849461610733,12.777777777777779,12.777777777777779,12.777777777777779,0.0,0.0,0.0,64.18849461610733,64.18849461610733,64.18849461610733,1208,1192,0
7982,7982,1,2011-09-23,62,48,55,44,49,540,1748, ,0.0,29.33,30.06,5.9,36,7.0,2011,9,23,"3900 North Springfield Avenue, Chicago, IL 60618, USA",CULEX PIPIENS/RESTUANS,T228,41.951866,-87.725057,3,0,23,9,2011,38,1,12.777777777777779,9.444444444444445,64.18849461610733,12.777777777777779,12.777777777777779,12.777777777777779,0.0,0.0,0.0,64.18849461610733,64.18849461610733,64.18849461610733,1208,1192,0
7983,7983,1,2011-09-23,62,48,55,44,49,540,1748, ,0.0,29.33,30.06,5.9,36,7.0,2011,9,23,"3900 North Springfield Avenue, Chicago, IL 60618, USA",CULEX RESTUANS,T228,41.951866,-87.725057,1,0,23,9,2011,38,1,12.777777777777779,9.444444444444445,64.18849461610733,12.777777777777779,12.777777777777779,12.777777777777779,0.0,0.0,0.0,64.18849461610733,64.18849461610733,64.18849461610733,1208,1192,0
7984,7984,1,2011-09-23,62,48,55,44,49,540,1748, ,0.0,29.33,30.06,5.9,36,7.0,2011,9,23,"5800 North Ridge Avenue, Chicago, IL 60660, USA",CULEX PIPIENS/RESTUANS,T231,41.98728,-87.666066,1,0,23,9,2011,38,1,12.777777777777779,9.444444444444445,64.18849461610733,12.777777777777779,12.777777777777779,12.777777777777779,0.0,0.0,0.0,64.18849461610733,64.18849461610733,64.18849461610733,1208,1192,0
7985,7985,1,2011-09-23,62,48,55,44,49,540,1748, ,0.0,29.33,30.06,5.9,36,7.0,2011,9,23,"7100 North Harlem Avenue, Chicago, IL 60631, USA",CULEX PIPIENS/RESTUANS,T233,42.009876,-87.807277,12,0,23,9,2011,38,1,12.777777777777779,9.444444444444445,64.18849461610733,12.777777777777779,12.777777777777779,12.777777777777779,0.0,0.0,0.0,64.18849461610733,64.18849461610733,64.18849461610733,1208,1192,0
7986,7986,1,2011-09-23,62,48,55,44,49,540,1748, ,0.0,29.33,30.06,5.9,36,7.0,2011,9,23,"7100 North Harlem Avenue, Chicago, IL 60631, USA",CULEX RESTUANS,T233,42.009876,-87.807277,1,0,23,9,2011,38,1,12.777777777777779,9.444444444444445,64.18849461610733,12.777777777777779,12.777777777777779,12.777777777777779,0.0,0.0,0.0,64.18849461610733,64.18849461610733,64.18849461610733,1208,1192,0
7987,7987,2,2011-09-23,62,48,55,46,51,540,1748,RA,0.02,29.38,30.05,4.1,36,6.4,2011,9,23,"2500 West Grand Avenue, Chicago, IL 60654, USA",CULEX PIPIENS/RESTUANS,T046,41.891118,-87.654491,2,0,23,9,2011,38,1,12.777777777777779,10.555555555555555,75.59529173509472,12.777777777777779,12.777777777777779,12.777777777777779,0.0,0.0,0.0,64.18849461610733,64.18849461610733,64.18849461610733,1208,1192,1
7988,7988,2,2011-09-23,62,48,55,46,51,540,1748,RA,0.02,29.38,30.05,4.1,36,6.4,2011,9,23,"1100 Roosevelt Road, Chicago, IL 60608, USA",CULEX PIPIENS/RESTUANS,T048,41.867108,-87.654224,9,0,23,9,2011,38,1,12.777777777777779,10.555555555555555,75.59529173509472,12.777777777777779,12.777777777777779,12.777777777777779,0.0,0.0,0.0,64.18849461610733,64.18849461610733,64.18849461610733,1208,1192,1
7989,7989,2,2011-09-23,62,48,55,46,51,540,1748,RA,0.02,29.38,30.05,4.1,36,6.4,2011,9,23,"1100 Roosevelt Road, Chicago, IL 60608, USA",CULEX RESTUANS,T048,41.867108,-87.654224,5,0,23,9,2011,38,1,12.777777777777779,10.555555555555555,75.59529173509472,12.777777777777779,12.777777777777779,12.777777777777779,0.0,0.0,0.0,64.18849461610733,64.18849461610733,64.18849461610733,1208,1192,1
7990,7990,2,2011-09-23,62,48,55,46,51,540,1748,RA,0.02,29.38,30.05,4.1,36,6.4,2011,9,23,"1100 West Chicago Avenue, Chicago, IL 60642, USA",CULEX PIPIENS/RESTUANS,T049,41.896282,-87.655232,2,0,23,9,2011,38,1,12.777777777777779,10.555555555555555,75.59529173509472,12.777777777777779,12.777777777777779,12.777777777777779,0.0,0.0,0.0,64.18849461610733,64.18849461610733,64.18849461610733,1208,1192,1
7991,7991,2,2011-09-23,62,48,55,46,51,540,1748,RA,0.02,29.38,30.05,4.1,36,6.4,2011,9,23,"2200 North Cannon Drive, Chicago, IL 60614, USA",CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,13,0,23,9,2011,38,1,12.777777777777779,10.555555555555555,75.59529173509472,12.777777777777779,12.777777777777779,12.777777777777779,0.0,0.0,0.0,64.18849461610733,64.18849461610733,64.18849461610733,1208,1192,1
7992,7992,2,2011-09-23,62,48,55,46,51,540,1748,RA,0.02,29.38,30.05,4.1,36,6.4,2011,9,23,"2200 North Cannon Drive, Chicago, IL 60614, USA",CULEX RESTUANS,T054,41.921965,-87.632085,1,0,23,9,2011,38,1,12.777777777777779,10.555555555555555,75.59529173509472,12.777777777777779,12.777777777777779,12.777777777777779,0.0,0.0,0.0,64.18849461610733,64.18849461610733,64.18849461610733,1208,1192,1
7993,7993,2,2011-09-23,62,48,55,46,51,540,1748,RA,0.02,29.38,30.05,4.1,36,6.4,2011,9,23,"2200 North Cannon Drive, Chicago, IL 60614, USA",CULEX RESTUANS,T054,41.921965,-87.632085,5,0,23,9,2011,38,1,12.777777777777779,10.555555555555555,75.59529173509472,12.777777777777779,12.777777777777779,12.777777777777779,0.0,0.0,0.0,64.18849461610733,64.18849461610733,64.18849461610733,1208,1192,1
7994,7994,2,2011-09-23,62,48,55,46,51,540,1748,RA,0.02,29.38,30.05,4.1,36,6.4,2011,9,23,"8900 South Carpenter Street, Chicago, IL 60620, USA",CULEX PIPIENS/RESTUANS,T159,41.732984,-87.649642,3,0,23,9,2011,38,1,12.777777777777779,10.555555555555555,75.59529173509472,12.777777777777779,12.777777777777779,12.777777777777779,0.02,0.0,0.0,75.59529173509472,64.18849461610733,64.18849461610733,1208,1192,1
7995,7995,2,2011-09-23,62,48,55,46,51,540,1748,RA,0.02,29.38,30.05,4.1,36,6.4,2011,9,23,"8900 South Carpenter Street, Chicago, IL 60620, USA",CULEX RESTUANS,T159,41.732984,-87.649642,1,0,23,9,2011,38,1,12.777777777777779,10.555555555555555,75.59529173509472,12.777777777777779,12.777777777777779,12.777777777777779,0.02,0.0,0.0,75.59529173509472,64.18849461610733,64.18849461610733,1208,1192,1
